"0","nan","0","1496929488752"
"1","DOWN","0","1496929488783"
"2","DOWN","1","1496929488954"
"3","nan","1","1496929488970"
"4","t","0","1496929502417"
"5","h","0","1496929502526"
"6","t","1","1496929502558"
"7","h","1","1496929502667"
"8","i","0","1496929502682"
"9","i","1","1496929502776"
"10","s","0","1496929502807"
"11","SPACE","0","1496929502885"
"12","s","1","1496929502948"
"13","SPACE","1","1496929503010"
"14","o","0","1496929503104"
"15","i","0","1496929503119"
"16","i","1","1496929503150"
"17","o","1","1496929503197"
"18","BACKSPACE","0","1496929503603"
"19","BACKSPACE","1","1496929503696"
"20","BACKSPACE","0","1496929503915"
"21","BACKSPACE","1","1496929504040"
"22","BACKSPACE","0","1496929504086"
"23","BACKSPACE","1","1496929504196"
"24","SPACE","0","1496929504539"
"25","SPACE","1","1496929504632"
"26","i","0","1496929504835"
"27","i","1","1496929504929"
"28","s","0","1496929504960"
"29","SPACE","0","1496929505038"
"30","s","1","1496929505069"
"31","SPACE","1","1496929505132"
"32","a","0","1496929505163"
"33","SPACE","0","1496929505241"
"34","a","1","1496929505288"
"35","SPACE","1","1496929505319"
"36","t","0","1496929506161"
"37","e","0","1496929506224"
"38","t","1","1496929506255"
"39","e","1","1496929506333"
"40","s","0","1496929506395"
"41","t","0","1496929506458"
"42","s","1","1496929506536"
"43","t","1","1496929506551"
"44","SPACE","0","1496929506614"
"45","SPACE","1","1496929506754"
"46","t","0","1496929507097"
"47","p","0","1496929507175"
"48","t","1","1496929507191"
"49","p","1","1496929507269"
"50","SPACE","0","1496929507362"
"51","SPACE","1","1496929507456"
"52","BACKSPACE","0","1496929507690"
"53","BACKSPACE","1","1496929507768"
"54","BACKSPACE","0","1496929507799"
"55","BACKSPACE","1","1496929507877"
"56","o","0","1496929508470"
"57","o","1","1496929508548"
"58","SPACE","0","1496929508610"
"59","SPACE","1","1496929508720"
"60","s","0","1496929508735"
"61","s","1","1496929508829"
"62","e","0","1496929508922"
"63","e","1","1496929509016"
"64","e","0","1496929509063"
"65","SPACE","0","1496929509172"
"66","e","1","1496929509203"
"67","SPACE","1","1496929509250"
"68","i","0","1496929509983"
"69","i","1","1496929510061"
"70","f","0","1496929510077"
"71","SPACE","0","1496929510139"
"72","f","1","1496929510170"
"73","SPACE","1","1496929510248"
"74","t","0","1496929510389"
"75","t","1","1496929510467"
"76","h","0","1496929510560"
"77","e","0","1496929510638"
