"0","t","0","1496920617593"
"1","t","1","1496920617734"
"2","h","0","1496920617796"
"3","i","0","1496920617905"
"4","h","1","1496920617921"
"5","i","1","1496920618046"
"6","s","0","1496920618716"
"7","s","1","1496920618810"
"8","SPACE","0","1496920618841"
"9","SPACE","1","1496920618950"
"10","i","0","1496920619091"
"11","i","1","1496920619200"
"12","s","0","1496920619216"
"13","s","1","1496920619340"
"14","SPACE","0","1496920619434"
"15","SPACE","1","1496920619559"
"16","a","0","1496920620432"
"17","SPACE","0","1496920620542"
"18","a","1","1496920620557"
"19","SPACE","1","1496920620651"
"20","t","0","1496920620807"
"21","t","1","1496920620932"
"22","e","0","1496920620947"
"23","e","1","1496920621056"
"24","s","0","1496920621166"
"25","s","1","1496920621337"
"26","t","0","1496920621368"
"27","t","1","1496920621462"
"28","SPACE","0","1496920621665"
"29","SPACE","1","1496920621758"
"30","t","0","1496920622304"
"31","t","1","1496920622398"
"32","o","0","1496920622492"
"33","o","1","1496920622585"
"34","SPACE","0","1496920622710"
"35","s","0","1496920622804"
"36","SPACE","1","1496920622819"
"37","s","1","1496920622928"
"38","e","0","1496920623053"
"39","e","1","1496920623131"
"40","e","0","1496920623209"
"41","e","1","1496920623303"
"42","SPACE","0","1496920623412"
"43","SPACE","1","1496920623537"
"44","i","0","1496920624067"
"45","i","1","1496920624176"
"46","f","0","1496920624239"
"47","SPACE","0","1496920624364"
"48","f","1","1496920624379"
"49","SPACE","1","1496920624473"
"50","t","0","1496920624582"
"51","t","1","1496920624676"
"52","h","0","1496920624800"
"53","h","1","1496920624894"
"54","e","0","1496920624941"
"55","e","1","1496920625081"
"56","SPACE","0","1496920625112"
"57","SPACE","1","1496920625237"
"58","w","0","1496920625814"
"59","w","1","1496920625939"
"60","o","0","1496920626002"
"61","o","1","1496920626095"
"62","r","0","1496920626392"
"63","r","1","1496920626485"
"64","d","0","1496920626548"
"65","d","1","1496920626641"
"66","s","0","1496920626672"
"67","s","1","1496920626828"
"68","SPACE","0","1496920626953"
"69","SPACE","1","1496920627047"
"70","t","0","1496920627468"
"71","t","1","1496920627546"
